,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
635,yegor256-takes.csv,BATCHSTOP4,-1,linear,1,696463.0,1809229.0,61.50498361456731,1175,38.61024033437827,1914
636,yegor256-takes.csv,BATCHSTOP4,-1,linear,2,661013.0,1809229.0,63.46438178914886,1133,40.804597701149426,1914
637,yegor256-takes.csv,BATCHSTOP4,-1,linear,3,698445.0,1809229.0,61.395434187712006,1154,39.70741901776385,1914
638,yegor256-takes.csv,BATCHSTOP4,-1,linear,4,684724.0,1809229.0,62.153823534776414,1147,40.07314524555904,1914
639,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,822997.0,1809229.0,54.51117575497629,1187,37.98328108672936,1914
640,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,887877.0,1809229.0,50.92511782643325,1254,34.48275862068965,1914
641,yegor256-takes.csv,BATCHBISECT,-1,exponential,2,726376.0,1809229.0,59.85162740592816,1174,38.662486938349005,1914
642,yegor256-takes.csv,BATCHBISECT,-1,exponential,3,697111.0,1809229.0,61.469167253012195,1114,41.797283176593524,1914
643,yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,668976.0,1809229.0,63.024249556026355,1137,40.59561128526646,1914
644,yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,664396.0,1809229.0,63.27739606207948,1161,39.341692789968654,1914
645,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,834632.0,1809229.0,53.86808413970813,1226,35.94566353187042,1914
646,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,866294.0,1809229.0,52.1180569181679,1249,34.74399164054337,1914
647,yegor256-takes.csv,BATCHBISECT,-1,stagger,2,721508.0,1809229.0,60.120692294894674,1139,40.49111807732498,1914
648,yegor256-takes.csv,BATCHBISECT,-1,stagger,3,707028.0,1809229.0,60.92103321359541,1140,40.43887147335423,1914
649,yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,684537.0,1809229.0,62.164159429237536,1165,39.132706374085686,1914
650,yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,704667.0,1809229.0,61.05153079018742,1195,37.565308254963426,1914
651,yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,842693.0,1809229.0,53.42253523462204,1236,35.42319749216301,1914
652,yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,734747.0,1809229.0,59.388944130345024,1148,40.020898641588296,1914
653,yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,729275.0,1809229.0,59.69139340569934,1197,37.460815047021946,1914
654,yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,829918.0,1809229.0,54.128637115589015,1210,36.7816091954023,1914
655,yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,771741.0,1809229.0,57.34420573625561,1195,37.565308254963426,1914
656,yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,761283.0,1809229.0,57.92224201579789,1212,36.677115987460816,1914
657,yegor256-takes.csv,BATCHDIVIDE4,-1,random_random,-1,890418.0,1809229.0,50.78467126052036,1256,34.37826541274818,1914
658,yegor256-takes.csv,BATCHBISECT,-1,random_random,-1,717074.0,1809229.0,60.365769065165324,1132,40.85684430512017,1914
659,yegor256-takes.csv,BATCHSTOP4,-1,random_random,-1,693985.0,1809229.0,61.64194803421789,1173,38.71473354231975,1914
660,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,1,2972799.0,4564913.0,34.87720357430689,1142,47.75846294602013,2186
661,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,3031878.0,4564913.0,33.583005853561716,1117,48.902104300091494,2186
662,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,2996802.0,4564913.0,34.35138851496184,1119,48.81061299176578,2186
663,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,3076520.0,4564913.0,32.60506826745657,1127,48.44464775846295,2186
664,keycloak-keycloak.csv,BATCHBISECT,-1,linear,1,2420936.0,4564913.0,46.966437257402276,1135,48.07868252516011,2186
665,keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,2420430.0,4564913.0,46.97752180600156,1109,49.268069533394325,2186
666,keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,2487520.0,4564913.0,45.507833336582756,1088,50.22872827081427,2186
667,keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,2482686.0,4564913.0,45.613728016284206,1123,48.627630375114364,2186
668,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,1,2358835.0,4564913.0,48.32683558262775,1074,50.86916742909423,2186
669,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,2342609.0,4564913.0,48.68228594937078,1030,52.881976212259836,2186
670,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,2332051.0,4564913.0,48.91357184682381,1043,52.287282708142726,2186
671,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,2410505.0,4564913.0,47.19494106459422,1066,51.23513266239707,2186
672,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,2966964.0,4564913.0,35.0050263827591,1104,49.4967978042086,2186
673,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,3342945.0,4564913.0,26.76870293037348,1161,46.88929551692589,2186
674,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,2439645.0,4564913.0,46.55659374012166,1107,49.35956084172004,2186
675,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,2439298.0,4564913.0,46.56419519933896,1093,50.0,2186
676,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,2382776.0,4564913.0,47.80237870907945,1049,52.012808783165596,2186
677,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,2399984.0,4564913.0,47.42541643181371,1045,52.19579139981702,2186
678,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,2925782.0,4564913.0,35.907168438916585,1132,48.21591948764868,2186
679,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,3098770.0,4564913.0,32.11765481620351,1152,47.301006404391586,2186
680,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,2437558.0,4564913.0,46.60231202653807,1093,50.0,2186
681,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,2472479.0,4564913.0,45.83732482962983,1111,49.17657822506862,2186
682,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,2331391.0,4564913.0,48.92802995369244,1069,51.097895699908506,2186
683,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,2445651.0,4564913.0,46.42502496761713,1076,50.777676120768525,2186
684,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,2936769.0,4564913.0,35.66648477199894,1066,51.23513266239707,2186
685,keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,2492491.0,4564913.0,45.39893750439494,1155,47.16376944190302,2186
686,keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,2620146.0,4564913.0,42.602498667554016,1100,49.67978042086002,2186
687,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,2845896.0,4564913.0,37.65716893180659,1079,50.64043915827996,2186
688,keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,2527949.0,4564913.0,44.622186665989034,1104,49.4967978042086,2186
689,keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,2593750.0,4564913.0,43.180735317409116,1101,49.63403476669716,2186
690,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_random,-1,3048715.0,4564913.0,33.21417078485395,1129,48.353156450137234,2186
691,keycloak-keycloak.csv,BATCHBISECT,-1,random_random,-1,2590122.0,4564913.0,43.26021109274153,1146,47.57548032936871,2186
692,keycloak-keycloak.csv,BATCHSTOP4,-1,random_random,-1,2353541.0,4564913.0,48.44280712469219,1056,51.692589204025616,2186
693,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,1,3135641.0,5554911.0,43.551912892933835,1176,42.21130221130221,2035
694,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,3410616.0,5554911.0,38.601788579510995,1213,40.39312039312039,2035
695,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,3540012.0,5554911.0,36.27239032272524,1213,40.39312039312039,2035
696,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,3632620.0,5554911.0,34.60525290144163,1218,40.14742014742015,2035
697,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,1,3392633.0,5554911.0,38.92552013884651,1270,37.59213759213759,2035
698,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,3360333.0,5554911.0,39.506987600701436,1272,37.4938574938575,2035
699,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,3506722.0,5554911.0,36.87167985229647,1285,36.85503685503686,2035
700,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,3425221.0,5554911.0,38.33886807547412,1263,37.93611793611794,2035
701,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,1,2855947.0,5554911.0,48.58698906247103,1155,43.24324324324324,2035
702,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,3017084.0,5554911.0,45.68618651135905,1198,41.13022113022113,2035
703,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,3049199.0,5554911.0,45.10804943589555,1194,41.32678132678133,2035
704,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,2993062.0,5554911.0,46.11863268376397,1210,40.54054054054054,2035
705,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,3441962.0,5554911.0,38.03749511018268,1185,41.76904176904177,2035
706,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,3975446.0,5554911.0,28.433668874262793,1270,37.59213759213759,2035
707,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,3534217.0,5554911.0,36.376712426175686,1293,36.46191646191646,2035
708,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,3455886.0,5554911.0,37.78683402848399,1268,37.69041769041769,2035
709,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,2956956.0,5554911.0,46.768616094839324,1180,42.01474201474201,2035
710,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,3061332.0,5554911.0,44.88963009488361,1196,41.22850122850123,2035
711,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,3352120.0,5554911.0,39.65483875439229,1167,42.65356265356265,2035
712,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,3723973.0,5554911.0,32.960708101353916,1207,40.68796068796069,2035
713,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,3489365.0,5554911.0,37.184142104166924,1276,37.2972972972973,2035
714,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,3389936.0,5554911.0,38.97407177180696,1241,39.01719901719902,2035
715,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,2831726.0,5554911.0,49.02301765050781,1147,43.63636363636363,2035
716,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,3056840.0,5554911.0,44.970495476885226,1216,40.24570024570025,2035
717,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,3761554.0,5554911.0,32.284171609590146,1223,39.9017199017199,2035
718,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,3633897.0,5554911.0,34.58226423429646,1326,34.840294840294845,2035
719,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,3157496.0,5554911.0,43.15847724653014,1182,41.91646191646192,2035
720,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,3651297.0,5554911.0,34.269027892616094,1184,41.81818181818182,2035
721,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,3508096.0,5554911.0,36.84694498255688,1309,35.67567567567568,2035
722,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,3120658.0,5554911.0,43.821638186462394,1184,41.81818181818182,2035
723,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_random,-1,3597875.0,5554911.0,35.230735469929215,1173,42.35872235872236,2035
724,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_random,-1,3513236.0,5554911.0,36.75441424714095,1289,36.65847665847666,2035
725,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_random,-1,3093385.0,5554911.0,44.31260914891346,1201,40.98280098280098,2035
726,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,1,306176.0,566818.0,45.983366794985336,744,50.167448091091764,1493
727,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,2,326879.0,566818.0,42.330871637809665,728,51.23911587407903,1493
728,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,3,335991.0,566818.0,40.723300953745294,730,51.105157401205624,1493
729,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,4,345592.0,566818.0,39.02945919148651,696,53.382451440053586,1493
730,xetorthio-jedis.csv,BATCHBISECT,-1,linear,1,269804.0,566818.0,52.400241347310775,747,49.966510381781646,1493
731,xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,270944.0,566818.0,52.19911858832994,747,49.966510381781646,1493
732,xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,259960.0,566818.0,54.13695401345758,736,50.7032819825854,1493
733,xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,272729.0,566818.0,51.884202689399416,738,50.56932350971199,1493
734,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,1,234583.0,566818.0,58.61405248245469,681,54.387139986604154,1493
735,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,241453.0,566818.0,57.40202322438596,662,55.65974547890154,1493
736,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,3,259610.0,566818.0,54.19870222893415,701,53.04755525787006,1493
737,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,4,226847.0,566818.0,59.97886446795973,619,58.53985264567984,1493
738,xetorthio-jedis.csv,BATCHDIVIDE4,-1,exponential,2,333977.0,566818.0,41.078617827944775,744,50.167448091091764,1493
739,xetorthio-jedis.csv,BATCHDIVIDE4,-1,exponential,3,395647.0,566818.0,30.198582260972657,802,46.28265237776289,1493
740,xetorthio-jedis.csv,BATCHBISECT,-1,exponential,2,273383.0,566818.0,51.768821738194625,738,50.56932350971199,1493
741,xetorthio-jedis.csv,BATCHBISECT,-1,exponential,3,264726.0,566818.0,53.29611974213945,752,49.631614199598125,1493
742,xetorthio-jedis.csv,BATCHSTOP4,-1,exponential,2,244467.0,566818.0,56.87028287739627,686,54.05224380442063,1493
743,xetorthio-jedis.csv,BATCHSTOP4,-1,exponential,3,241991.0,566818.0,57.307107396024826,683,54.253181513730745,1493
744,xetorthio-jedis.csv,BATCHDIVIDE4,-1,stagger,2,329642.0,566818.0,41.84341358249032,757,49.2967180174146,1493
745,xetorthio-jedis.csv,BATCHDIVIDE4,-1,stagger,3,355664.0,566818.0,37.25252197354354,765,48.76088412592097,1493
746,xetorthio-jedis.csv,BATCHBISECT,-1,stagger,2,272798.0,566818.0,51.8720294697769,729,51.17213663764233,1493
747,xetorthio-jedis.csv,BATCHBISECT,-1,stagger,3,260357.0,566818.0,54.06691389475987,722,51.64099129269926,1493
748,xetorthio-jedis.csv,BATCHSTOP4,-1,stagger,2,248154.0,566818.0,56.21980953321878,717,51.97588747488279,1493
749,xetorthio-jedis.csv,BATCHSTOP4,-1,stagger,3,243435.0,566818.0,57.05235190131577,691,53.71734762223711,1493
750,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_linear,-1,334833.0,566818.0,40.92759933523635,745,50.100468854655055,1493
751,xetorthio-jedis.csv,BATCHBISECT,-1,random_linear,-1,272757.0,566818.0,51.879262832161295,778,47.8901540522438,1493
752,xetorthio-jedis.csv,BATCHSTOP4,-1,random_linear,-1,254282.0,566818.0,55.138686491960385,679,54.521098459477564,1493
753,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_exponential,-1,327723.0,566818.0,42.18197022677473,732,50.971198928332214,1493
754,xetorthio-jedis.csv,BATCHBISECT,-1,random_exponential,-1,268360.0,566818.0,52.654996842019834,743,50.234427327528465,1493
755,xetorthio-jedis.csv,BATCHSTOP4,-1,random_exponential,-1,261123.0,566818.0,53.93177351460257,696,53.382451440053586,1493
756,xetorthio-jedis.csv,BATCHDIVIDE4,-1,random_random,-1,351629.0,566818.0,37.964390686252024,739,50.502344273275284,1493
757,xetorthio-jedis.csv,BATCHBISECT,-1,random_random,-1,256858.0,566818.0,54.68421962605281,750,49.765572672471535,1493
758,xetorthio-jedis.csv,BATCHSTOP4,-1,random_random,-1,240938.0,566818.0,57.49288131287292,652,56.32953784326859,1493
759,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,1,2019614.0,2722955.0,25.830063295206855,2273,8.897795591182359,2495
760,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,2,2104633.0,2722955.0,22.70775683035525,2278,8.697394789579164,2495
761,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,3,2167106.0,2722955.0,20.41344789025159,2308,7.494989979959925,2495
762,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,linear,4,2196985.0,2722955.0,19.31614734727529,2279,8.657314629258522,2495
763,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,1,2253750.0,2722955.0,17.23146361214195,2157,13.547094188376747,2495
764,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,2,2320664.0,2722955.0,14.77405979900513,2210,11.422845691382761,2495
765,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,3,2321157.0,2722955.0,14.755954468582843,2200,11.823647294589179,2495
766,orbeon-orbeon-forms.csv,BATCHBISECT,-1,linear,4,2384962.0,2722955.0,12.412728084011675,2223,10.901803607214433,2495
767,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,1,2000287.0,2722955.0,26.539843662491663,2282,8.537074148296597,2495
768,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,2,2059476.0,2722955.0,24.366138992381437,2309,7.454909819639283,2495
769,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,3,2085058.0,2722955.0,23.426644950063448,2323,6.893787575150299,2495
770,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,linear,4,2074424.0,2722955.0,23.81717656002394,2303,7.69539078156312,2495
771,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,exponential,2,2149179.0,2722955.0,21.0718135261141,2295,8.016032064128254,2495
772,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,exponential,3,2300477.0,2722955.0,15.515423501306486,2295,8.016032064128254,2495
773,orbeon-orbeon-forms.csv,BATCHBISECT,-1,exponential,2,2306156.0,2722955.0,15.306863315772759,2189,12.264529058116239,2495
774,orbeon-orbeon-forms.csv,BATCHBISECT,-1,exponential,3,2267158.0,2722955.0,16.739057384348982,2171,12.985971943887776,2495
775,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,exponential,2,2058543.0,2722955.0,24.40040323839358,2315,7.214428857715433,2495
776,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,exponential,3,2072360.0,2722955.0,23.892976564063673,2301,7.775551102204403,2495
777,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,stagger,2,2140934.0,2722955.0,21.374609569383267,2266,9.17835671342685,2495
778,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,stagger,3,2259219.0,2722955.0,17.03061563632157,2301,7.775551102204403,2495
779,orbeon-orbeon-forms.csv,BATCHBISECT,-1,stagger,2,2265033.0,2722955.0,16.8170976016864,2164,13.266533066132268,2495
780,orbeon-orbeon-forms.csv,BATCHBISECT,-1,stagger,3,2324474.0,2722955.0,14.634138279920165,2189,12.264529058116239,2495
781,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,stagger,2,2014666.0,2722955.0,26.011777645976522,2279,8.657314629258522,2495
782,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,stagger,3,2083590.0,2722955.0,23.48055696844054,2321,6.973947895791582,2495
783,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_linear,-1,2309535.0,2722955.0,15.18277018900423,2328,6.69338677354709,2495
784,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_linear,-1,2534031.0,2722955.0,6.938197656589992,2341,6.172344689378761,2495
785,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_linear,-1,2211854.0,2722955.0,18.77008617476234,2364,5.250501002004015,2495
786,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_exponential,-1,2203874.0,2722955.0,19.063150143869436,2289,8.256513026052104,2495
787,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_exponential,-1,2378353.0,2722955.0,12.655442341133067,2249,9.859719438877761,2495
788,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_exponential,-1,2128061.0,2722955.0,21.847368024811274,2331,6.5731462925851645,2495
789,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1,random_random,-1,2246439.0,2722955.0,17.499958684590823,2293,8.096192384769537,2495
790,orbeon-orbeon-forms.csv,BATCHBISECT,-1,random_random,-1,2380408.0,2722955.0,12.579972860366766,2275,8.81763527054109,2495
791,orbeon-orbeon-forms.csv,BATCHSTOP4,-1,random_random,-1,2126342.0,2722955.0,21.910497970036232,2326,6.773547094188373,2495
792,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,1,8785391.0,11841513.0,25.80854321571914,2879,12.75757575757575,3300
793,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,2,8939689.0,11841513.0,24.505517158153694,2956,10.424242424242422,3300
794,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,3,9181390.0,11841513.0,22.464384407634398,2909,11.848484848484844,3300
795,linkedin-gobblin.csv,BATCHDIVIDE4,-1,linear,4,9251834.0,11841513.0,21.869494210748243,2888,12.484848484848484,3300
796,linkedin-gobblin.csv,BATCHBISECT,-1,linear,1,9333377.0,11841513.0,21.180874437244626,2735,17.121212121212125,3300
797,linkedin-gobblin.csv,BATCHBISECT,-1,linear,2,9602090.0,11841513.0,18.9116289447134,2853,13.545454545454547,3300
798,linkedin-gobblin.csv,BATCHBISECT,-1,linear,3,9664877.0,11841513.0,18.38140109291777,2838,14.0,3300
799,linkedin-gobblin.csv,BATCHBISECT,-1,linear,4,9658607.0,11841513.0,18.43435040775617,2879,12.75757575757575,3300
800,linkedin-gobblin.csv,BATCHSTOP4,-1,linear,1,8667106.0,11841513.0,26.807444285202408,2889,12.454545454545453,3300
801,linkedin-gobblin.csv,BATCHSTOP4,-1,linear,2,8775954.0,11841513.0,25.888237423714358,2976,9.818181818181813,3300
802,linkedin-gobblin.csv,BATCHSTOP4,-1,linear,3,8872788.0,11841513.0,25.070487191966095,2924,11.393939393939391,3300
803,linkedin-gobblin.csv,BATCHSTOP4,-1,linear,4,8842557.0,11841513.0,25.32578396020847,2935,11.060606060606062,3300
804,linkedin-gobblin.csv,BATCHDIVIDE4,-1,exponential,2,9123445.0,11841513.0,22.953722214382566,2947,10.696969696969703,3300
805,linkedin-gobblin.csv,BATCHDIVIDE4,-1,exponential,3,9898101.0,11841513.0,16.411855478265323,2891,12.393939393939391,3300
